#  Band    State   TwistIndex BandIndex Energy      Kx      Ky      Kz      K1      K2      K3    KmK 
      42       42        8       42     0.807964  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      43       43        8       43     0.816362  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      44       44        8       44     0.836573  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      45       45        8       45     0.841853  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      46       46        8       46     0.842659  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      47       47        8       47     0.846293  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      48       48        8       48     0.854631  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      49       49        8       49     0.872240  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      50       50        8       50     0.872666  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      51       51        8       51     0.885751  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      52       52        8       52     0.891637  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      53       53        8       53     0.899238  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      54       54        8       54     0.907831  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      55       55        8       55     0.916853  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      56       56        8       56     0.934030  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      57       57        8       57     0.965768  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      58       58        8       58     1.002514  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      59       59        8       59     1.008996  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      60       60        8       60     1.030005  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      61       61        8       61     1.040889  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      62       62        8       62     1.044776  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      63       63        8       63     1.060092  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      64       64        8       64     1.066390  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      65       65        8       65     1.072774  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      66       66        8       66     1.102610  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      67       67        8       67     1.117072  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      68       68        8       68     1.118651  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      69       69        8       69     1.119335  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      70       70        8       70     1.130580  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      71       71        8       71     1.143367  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      72       72        8       72     1.160224  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      73       73        8       73     1.177968  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      74       74        8       74     1.188118  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      75       75        8       75     1.194182  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      76       76        8       76     1.202859  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      77       77        8       77     1.215229  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      78       78        8       78     1.216959  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      79       79        8       79     1.235110  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      80       80        8       80     1.238128  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      81       81        8       81     1.243155  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      82       82        8       82     1.254871  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      83       83        8       83     1.260834  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      84       84        8       84     1.271559  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      85       85        8       85     1.280742  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      86       86        8       86     1.284961  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      87       87        8       87     1.291591  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      88       88        8       88     1.301808  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      89       89        8       89     1.310259  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      90       90        8       90     1.322294  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      91       91        8       91     1.322453  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      92       92        8       92     1.325837  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      93       93        8       93     1.335741  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      94       94        8       94     1.340134  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      95       95        8       95     1.345639  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      96       96        8       96     1.356220  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      97       97        8       97     1.369594  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      98       98        8       98     1.375102  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
      99       99        8       99     1.377993  0.1595  0.0921  0.0229  0.2105 -0.0000  0.0000      1
